2020-01-14T23:52:22:1903 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-01-15T00:07:22:2221 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-01-15T00:22:22:2307 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-01-15T00:37:22:2334 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-01-15T00:52:22:2401 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-01-15T01:07:22:2480 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-01-15T01:22:22:2552 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-01-15T01:40:59:8799 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-01-15T01:58:57:2165 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-01-15T02:13:57:2229 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-01-15T02:28:57:2272 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-01-15T02:43:57:2354 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-01-15T02:58:57:2424 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-01-15T03:13:57:2759 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-01-15T03:28:57:2803 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-01-15T03:43:57:2840 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
